Date,Advancers,Decliners,Neutral
2018-04-19,546,1163,97
2018-04-20,458,1262,87
2018-04-23,830,889,88
2018-04-24,635,1084,88
2018-04-25,810,926,72
2018-04-26,1175,568,65
2018-04-27,1021,719,69
2018-04-30,516,1224,69
2018-05-01,926,803,80
2018-05-02,772,941,96
2018-05-03,741,997,72
2018-05-04,1365,387,59
2018-05-07,1092,635,84
2018-05-08,915,821,75
2018-05-09,1147,591,74
2018-05-10,1310,421,81
2018-05-11,941,785,88
2018-05-14,755,983,77
2018-05-15,679,1070,66
2018-05-16,1178,561,76
2018-05-17,966,764,85
2018-05-18,842,888,85
2018-05-21,1326,422,67
2018-05-22,647,1090,79
2018-05-23,898,826,92
2018-05-24,818,916,82
2018-05-25,776,950,90
2018-05-29,671,1078,67
2018-05-30,1491,263,62
2018-05-31,491,1256,69
2018-06-01,1257,490,69
2018-06-04,1173,569,74
2018-06-05,1004,739,73
2018-06-06,1180,559,77
2018-06-07,905,829,82
2018-06-08,1061,679,76
2018-06-11,935,805,76
2018-06-12,867,869,80
2018-06-13,536,1208,72
2018-06-14,1008,746,62
2018-06-15,791,947,78
2018-06-18,936,794,86
2018-06-19,726,994,96
2018-06-20,1079,660,78
2018-06-21,546,1202,69
2018-06-22,1143,607,68
2018-06-25,373,1390,55
2018-06-26,1054,686,78
2018-06-27,397,1353,68
2018-06-28,1050,700,69
2018-06-29,990,751,80
2018-07-02,935,821,65
2018-07-03,1048,680,93
2018-07-05,1330,432,59
2018-07-06,1312,421,88
2018-07-09,1184,570,67
2018-07-10,905,832,84
2018-07-11,452,1291,78
2018-07-12,1113,634,74
2018-07-13,908,834,79
2018-07-16,618,1112,91
2018-07-17,1103,633,85
2018-07-18,1004,746,71
2018-07-19,1020,731,70
2018-07-20,746,983,92
2018-07-23,771,955,95
2018-07-24,835,908,78
2018-07-25,1104,645,72
2018-07-26,1056,680,86
2018-07-27,508,1242,73
2018-07-30,780,963,81
2018-07-31,1279,480,65
2018-08-01,687,1059,78
2018-08-02,1029,707,88
2018-08-03,1060,696,70
2018-08-06,1094,656,77
2018-08-07,975,769,83
2018-08-08,765,953,109
2018-08-09,864,873,90
2018-08-10,535,1216,76
2018-08-13,553,1209,65
2018-08-14,1364,396,67
2018-08-15,483,1279,65
2018-08-16,1379,379,69
2018-08-17,1266,470,91
2018-08-20,1219,528,80
2018-08-21,1168,585,74
2018-08-22,833,897,97
2018-08-23,528,1212,88
2018-08-24,1214,516,98
2018-08-27,1132,612,84
2018-08-28,766,974,88
2018-08-29,1063,660,105
2018-08-30,519,1220,89
2018-08-31,960,774,94
2018-09-04,613,1148,67
2018-09-05,850,898,80
2018-09-06,746,1005,77
2018-09-07,589,1154,85
2018-09-10,1055,683,90
2018-09-11,894,859,75
2018-09-12,992,746,90
2018-09-13,1058,699,72
2018-09-14,940,808,81
2018-09-17,668,1089,72
2018-09-18,994,767,68
2018-09-19,836,933,61
2018-09-20,1339,428,64
2018-09-21,844,904,85
2018-09-24,472,1297,64
2018-09-25,832,914,87
2018-09-26,565,1192,76
2018-09-27,937,821,75
2018-09-28,1002,754,77
2018-10-01,746,1028,59
2018-10-02,731,1026,77
2018-10-03,948,828,58
2018-10-04,360,1438,36
2018-10-05,542,1255,37
2018-10-08,914,855,66
2018-10-09,742,1023,70
2018-10-10,142,1660,33
2018-10-11,271,1534,30
2018-10-12,1053,730,52
2018-10-15,1121,660,54
2018-10-16,1640,156,39
2018-10-17,629,1142,64
2018-10-18,294,1486,55
2018-10-19,791,974,73
2018-10-22,668,1122,49
2018-10-23,544,1250,45
2018-10-24,343,1453,43
2018-10-25,1354,434,51
2018-10-26,462,1331,47
2018-10-29,743,1039,59
2018-10-30,1372,421,50
2018-10-31,1059,730,54
2018-11-01,1435,365,43
2018-11-02,839,942,62
2018-11-05,1143,653,47
2018-11-06,1184,605,55
2018-11-07,1478,328,38
2018-11-08,843,956,46
2018-11-09,515,1276,54
2018-11-12,398,1386,61
2018-11-13,869,923,53
2018-11-14,668,1126,52
2018-11-15,1161,624,61
2018-11-16,995,787,65
2018-11-19,482,1309,56
2018-11-20,265,1545,37
2018-11-21,1323,470,54
2018-11-23,810,958,79
2018-11-26,1279,506,62
2018-11-27,689,1107,52
2018-11-28,1574,219,55
2018-11-29,826,967,56
2018-11-30,1079,712,58
2018-12-03,1393,414,42
2018-12-04,242,1580,27
2018-12-06,734,1077,38
2018-12-07,435,1355,60
2018-12-10,562,1242,46
2018-12-11,737,1056,57
2018-12-12,1258,548,44
2018-12-13,591,1196,64
2018-12-14,301,1489,61
2018-12-17,224,1594,33
2018-12-18,893,917,41
2018-12-19,369,1442,40
2018-12-20,331,1476,44
2018-12-21,331,1489,31
2018-12-24,337,1450,64
2018-12-26,1661,156,34
2018-12-27,1092,699,60
2018-12-28,1047,755,49
2018-12-31,1329,482,40
2019-01-02,1179,632,40
2019-01-03,613,1189,49
2019-01-04,1672,141,39
2019-01-07,1474,349,29
2019-01-08,1498,314,40
2019-01-09,1314,478,60
2019-01-10,1168,624,60
2019-01-11,1000,794,58
2019-01-14,603,1198,51
2019-01-15,1179,614,59
2019-01-16,1207,576,69
2019-01-17,1358,435,59
2019-01-18,1377,425,50
2019-01-22,355,1446,51
2019-01-23,905,879,68
2019-01-24,1168,620,64
2019-01-25,1405,383,64
2019-01-28,776,1014,62
2019-01-29,1045,732,75
2019-01-30,1426,388,38
2019-01-31,1302,507,44
2019-02-01,1026,767,60
2019-02-04,1247,534,72
2019-02-05,1152,628,73
2019-02-06,742,1038,73
2019-02-07,579,1215,59
2019-02-08,845,943,65
2019-02-11,1177,613,63
2019-02-12,1377,426,50
2019-02-13,1116,678,59
2019-02-14,921,877,55
2019-02-15,1459,331,63
2019-02-19,1157,632,64
2019-02-20,1138,642,73
2019-02-21,725,1059,69
2019-02-22,1378,424,52
2019-02-25,836,960,58
2019-02-26,688,1087,79
2019-02-27,950,827,77
2019-02-28,750,1030,74
2019-03-01,1132,657,65
2019-03-04,719,1064,72
2019-03-05,739,1032,84
2019-03-06,363,1442,50
2019-03-07,512,1293,50
2019-03-08,791,982,82
2019-03-11,1549,263,43
2019-03-12,1044,735,76
2019-03-13,1285,509,61
2019-03-14,782,1001,72
2019-03-15,1061,722,72
2019-03-18,1256,533,66
2019-03-19,683,1105,67
2019-03-20,703,1086,66
2019-03-21,1343,454,59
2019-03-22,265,1552,40
2019-03-25,987,781,89
2019-03-26,1359,420,78
2019-03-27,836,957,64
2019-03-28,1285,518,56
2019-03-29,1109,668,82
2019-04-01,1423,388,49
2019-04-02,761,1040,59
2019-04-03,1073,700,87
2019-04-04,1178,609,73
2019-04-05,1317,466,77
2019-04-08,991,798,71
2019-04-09,401,1402,57
2019-04-10,1381,416,64
2019-04-11,1006,787,68
2019-04-12,1199,592,71
2019-04-15,796,991,76
2019-04-16,1001,802,60
2019-04-17,739,1048,76
2019-04-18,907,881,75
2019-04-22,692,1123,50
2019-04-23,1419,389,57
2019-04-24,908,884,73
2019-04-25,636,1165,64
2019-04-26,1325,467,74
2019-04-29,1063,743,60
2019-04-30,995,800,71
2019-05-01,586,1220,60
2019-05-02,860,934,72
2019-05-03,1510,296,60
2019-05-06,686,1085,95
2019-05-07,262,1545,59
2019-05-08,771,1011,84
2019-05-09,761,1037,70
2019-05-10,1195,621,53
2019-05-13,238,1594,38
2019-05-14,1427,392,51
2019-05-15,1160,646,64
2019-05-16,1264,544,63
2019-05-17,415,1387,69
2019-05-20,630,1160,83
2019-05-21,1468,330,75
2019-05-22,551,1254,68
2019-05-23,341,1475,57
2019-05-24,1240,559,74
2019-05-28,514,1296,64
2019-05-29,518,1299,59
2019-05-30,935,887,55
2019-05-31,491,1336,50
2019-06-03,1268,563,46
2019-06-04,1516,314,47
2019-06-05,943,875,60
2019-06-06,1075,729,74
2019-06-07,1346,480,53
2019-06-10,1123,690,67
2019-06-11,986,829,65
2019-06-12,880,930,70
2019-06-13,1363,463,54
2019-06-14,669,1131,82
2019-06-17,926,886,71
2019-06-18,1358,475,51
2019-06-19,1119,683,82
2019-06-20,1352,472,60
2019-06-21,638,1180,66
2019-06-24,706,1112,66
2019-06-25,578,1227,79
2019-06-26,981,846,57
2019-06-27,1432,397,56
2019-06-28,1467,363,56
2019-07-01,1080,737,69
2019-07-02,920,901,66
2019-07-03,1360,448,79
2019-07-05,929,877,81
2019-07-08,589,1214,84
2019-07-09,908,897,82
2019-07-10,1104,718,65
2019-07-11,914,896,77
2019-07-12,1245,567,75
2019-07-15,830,980,77
2019-07-16,941,864,82
2019-07-17,556,1265,66
2019-07-18,1013,799,75
2019-07-19,715,1096,78
2019-07-22,837,977,75
2019-07-23,1288,523,78
2019-07-24,1367,464,58
2019-07-25,453,1376,61
2019-07-26,1318,495,79
2019-07-29,866,957,72
2019-07-30,1142,672,81
2019-07-31,572,1259,65
2019-08-01,542,1305,49
2019-08-02,615,1226,56
2019-08-05,150,1712,35
2019-08-06,1335,512,51
2019-08-07,917,907,74
2019-08-08,1584,257,57
2019-08-09,471,1350,77
2019-08-12,449,1396,53
2019-08-13,1357,489,52
2019-08-14,142,1728,28
2019-08-15,919,911,68
2019-08-16,1628,216,54
2019-08-19,1480,366,52
2019-08-20,598,1240,60
2019-08-21,1341,486,71
2019-08-22,798,1015,85
2019-08-23,189,1666,43
2019-08-26,1333,507,58
2019-08-27,543,1300,55
2019-08-28,1396,441,61
2019-08-29,1555,291,52
2019-08-30,1065,740,93
2019-09-03,634,1221,43
2019-09-04,1539,296,64
2019-09-05,1338,512,49
2019-09-06,989,826,84
2019-09-09,1208,632,59
2019-09-10,1168,656,75
2019-09-11,1392,440,67
2019-09-12,962,885,52
2019-09-13,948,898,53
2019-09-16,953,873,75
2019-09-17,915,923,64
2019-09-18,790,1036,77
2019-09-19,905,929,70
2019-09-20,894,935,75
2019-09-23,967,850,87
2019-09-24,522,1320,62
2019-09-25,1247,573,84
2019-09-26,776,1055,73
2019-09-27,772,1060,72
2019-09-30,1098,735,71
2019-10-01,342,1502,60
2019-10-02,349,1489,66
2019-10-03,1162,663,79
2019-10-04,1469,367,68
2019-10-07,607,1222,75
2019-10-08,367,1481,56
2019-10-09,1277,552,75
2019-10-10,1188,654,62
2019-10-11,1448,415,41
2019-10-14,718,1101,85
2019-10-15,1281,568,55
2019-10-16,921,900,83
2019-10-17,1291,549,64
2019-10-18,917,900,87
2019-10-21,1329,509,67
2019-10-22,1035,795,75
2019-10-23,1142,689,74
2019-10-24,799,1017,89
2019-10-25,1061,764,81
2019-10-28,1078,761,68
2019-10-29,1047,785,76
2019-10-30,974,863,72
2019-10-31,676,1166,67
2019-11-01,1412,439,58
2019-11-04,1172,665,72
2019-11-05,951,895,63
2019-11-06,865,972,72
2019-11-07,956,880,73
2019-11-08,961,873,75
2019-11-11,807,1016,86
2019-11-12,834,996,79
2019-11-13,760,1079,70
2019-11-14,1028,816,65
2019-11-15,1191,644,74
2019-11-18,794,1035,80
2019-11-19,952,874,83
2019-11-20,741,1100,68
2019-11-21,684,1153,72
2019-11-22,1108,715,86
2019-11-25,1430,417,63
2019-11-26,1012,820,78
2019-11-27,1232,597,81
2019-11-29,565,1267,78
2019-12-02,436,1401,74
2019-12-03,664,1175,72
2019-12-04,1324,528,59
2019-12-05,1097,733,81
2019-12-06,1439,417,55
2019-12-09,865,969,77
2019-12-10,866,969,76
2019-12-11,1155,683,73
2019-12-12,1238,622,51
2019-12-13,852,980,80
2019-12-16,1307,541,65
2019-12-17,1133,711,69
2019-12-18,1110,736,67
2019-12-19,1107,737,69
2019-12-20,1147,706,60
2019-12-23,934,911,70
2019-12-24,1034,789,93
2019-12-26,1144,697,75
2019-12-27,809,1024,83
2019-12-30,762,1085,69
2019-12-31,1212,620,84
2020-01-02,1046,808,62
2020-01-03,755,1095,66
2020-01-06,949,883,84
2020-01-07,765,1090,61
2020-01-08,1093,760,63
2020-01-09,1049,797,70
2020-01-10,811,1046,59
2020-01-13,1356,484,77
2020-01-14,1039,816,62
2020-01-15,1073,775,70
2020-01-16,1428,414,76
2020-01-17,908,932,78
2020-01-21,694,1165,60
2020-01-22,931,922,68
2020-01-23,964,857,100
2020-01-24,457,1405,59
2020-01-27,318,1556,47
2020-01-28,1366,488,67
2020-01-29,829,1021,71
2020-01-30,967,869,87
2020-01-31,256,1623,44
2020-02-03,1275,582,66
2020-02-04,1409,462,52
2020-02-05,1513,356,54
2020-02-06,840,1016,67
2020-02-07,574,1292,57
2020-02-10,1146,713,65
2020-02-11,1343,519,62
2020-02-12,1256,601,67
2020-02-13,899,966,59
2020-02-14,920,934,70
2020-02-18,751,1100,73
2020-02-19,1132,718,74
2020-02-20,1084,775,65
2020-02-21,548,1311,65
2020-02-24,160,1738,26
2020-02-25,134,1761,29
2020-02-26,547,1326,51
2020-02-27,139,1763,23
2020-02-28,464,1439,22
2020-03-02,1602,288,35
2020-03-03,499,1385,41
2020-03-04,1652,236,38
2020-03-05,163,1728,35
2020-03-06,366,1529,31
2020-03-09,41,1869,16
2020-03-10,1505,385,36
2020-03-11,60,1851,15
2020-03-12,40,1877,9
2020-03-13,1707,196,23
2020-03-16,75,1839,12
2020-03-17,1275,623,28
2020-03-18,126,1784,16
2020-03-19,1415,483,28
2020-03-20,716,1183,29
2020-03-23,452,1454,22
2020-03-24,1793,110,25
2020-03-25,1483,415,30
2020-03-26,1669,230,29
2020-03-27,367,1529,32
2020-03-30,1208,688,33
2020-03-31,802,1083,44
2020-04-01,131,1779,20
2020-04-02,1173,707,51
2020-04-03,351,1533,47
2020-04-06,1803,100,29
2020-04-07,1324,568,40
2020-04-08,1712,190,30
2020-04-09,1630,271,31
2020-04-13,406,1488,39
2020-04-14,1416,477,40
2020-04-15,233,1673,27
2020-04-16,672,1218,43
2020-04-17,1687,209,37
2020-04-20,354,1540,39
2020-04-21,321,1565,47
2020-04-22,1344,542,47
2020-04-23,1115,774,44
2020-04-24,1195,683,55
2020-04-27,1577,323,33
2020-04-28,1429,465,41
2020-04-29,1706,203,26
2020-04-30,363,1526,47
2020-05-01,230,1671,35
2020-05-04,848,1033,56
2020-05-05,1092,796,49
2020-05-06,534,1329,74
2020-05-07,1434,440,63
2020-05-08,1654,239,44
2020-05-11,541,1336,60
2020-05-12,353,1539,45
2020-05-13,189,1716,32
2020-05-14,1118,776,43
2020-05-15,1113,753,71
2020-05-18,1750,148,39
2020-05-19,599,1286,53
2020-05-20,1589,307,42
2020-05-21,901,986,51
2020-05-22,1020,855,64
2020-05-26,1648,248,43
2020-05-27,1597,289,53
2020-05-28,707,1191,41
2020-05-29,823,1074,42
2020-06-01,1472,436,31
2020-06-02,1438,453,48
2020-06-03,1578,319,42
2020-06-04,1045,848,46
2020-06-05,1667,238,35
2020-06-08,1544,355,42
2020-06-09,311,1585,45
2020-06-10,427,1474,40
2020-06-11,24,1905,12
2020-06-12,1650,260,31
2020-06-15,1302,589,51
2020-06-16,1615,290,38
2020-06-17,474,1414,55
2020-06-18,770,1104,69
2020-06-19,595,1280,68
2020-06-22,1041,839,63
2020-06-23,1072,808,64
2020-06-24,151,1753,40
2020-06-25,1328,562,54
2020-06-26,308,1602,34
2020-06-29,1570,322,54
2020-06-30,1379,526,41
2020-07-01,844,1047,55
2020-07-02,1175,709,63
2020-07-06,1432,474,42
2020-07-07,383,1522,43
2020-07-08,1110,767,71
2020-07-09,360,1543,45
2020-07-10,1519,384,45
2020-07-13,740,1165,43
2020-07-14,1378,527,44
2020-07-15,1657,252,40
2020-07-16,753,1131,65
2020-07-17,994,891,64
2020-07-20,714,1172,64
2020-07-21,1506,396,48
2020-07-22,1173,708,69
2020-07-23,875,1006,69
2020-07-24,544,1331,76
2020-07-27,1184,707,61
2020-07-28,787,1092,73
2020-07-29,1599,311,42
2020-07-30,563,1336,54
2020-07-31,719,1169,65
2020-08-03,1246,665,42
2020-08-04,1260,646,47
2020-08-05,1406,482,65
2020-08-06,912,971,70
2020-08-07,1276,622,56
2020-08-10,1408,502,45
2020-08-11,980,920,55
2020-08-12,1175,731,49
2020-08-13,671,1234,50
2020-08-14,929,946,82
2020-08-17,929,963,65
2020-08-18,594,1306,58
2020-08-19,725,1165,69
2020-08-20,672,1226,61
2020-08-21,603,1293,65
2020-08-24,1462,450,49
2020-08-25,885,1012,64
2020-08-26,684,1218,59
2020-08-27,1097,799,66
2020-08-28,1411,490,63
2020-08-31,495,1418,51
2020-09-01,1271,642,51
2020-09-02,1390,509,65
2020-09-03,331,1590,44
2020-09-04,797,1114,54
2020-09-08,353,1563,50
2020-09-09,1410,509,47
2020-09-10,459,1450,57
2020-09-11,978,926,62
2020-09-14,1597,329,41
2020-09-15,992,915,60
2020-09-16,1195,703,69
2020-09-17,715,1191,62
2020-09-18,532,1380,58
2020-09-21,192,1744,36
2020-09-22,1085,823,65
2020-09-23,176,1772,25
2020-09-24,1034,876,64
2020-09-25,1368,532,75
2020-09-28,1688,243,45
2020-09-29,567,1340,69
2020-09-30,1135,786,56
2020-10-01,1316,606,57
2020-10-02,1295,617,67
2020-10-05,1548,383,48
2020-10-06,683,1238,59
2020-10-07,1498,428,54
2020-10-08,1550,377,54
2020-10-09,996,921,66
2020-10-12,1236,679,70
2020-10-13,504,1426,55
2020-10-14,761,1155,69
2020-10-15,1130,793,62
2020-10-16,814,1109,63
2020-10-19,417,1509,60
2020-10-20,1396,523,68
2020-10-21,740,1192,55
2020-10-22,1373,564,51
2020-10-23,1198,719,72
2020-10-26,190,1771,28
2020-10-27,499,1429,61
2020-10-28,149,1808,32
2020-10-29,1384,552,56
2020-10-30,692,1243,57
2020-11-02,1622,321,50
2020-11-03,1684,271,39
2020-11-04,920,1032,43
2020-11-05,1673,272,50
2020-11-06,775,1164,57
2020-11-09,1524,436,37
2020-11-10,1404,538,56
2020-11-11,913,1024,61
2020-11-12,388,1565,45
2020-11-13,1708,240,50
2020-11-16,1677,283,38
2020-11-17,1094,849,55
2020-11-18,657,1267,74
2020-11-19,1198,733,68
2020-11-20,844,1084,73
2020-11-23,1542,416,44
2020-11-24,1599,370,34
2020-11-25,740,1207,57
2020-11-27,1005,937,64
2020-11-30,473,1484,52
2020-12-01,1455,512,42
2020-12-02,1175,781,53
2020-12-03,1256,700,53
2020-12-04,1617,339,53
2020-12-07,725,1222,62
2020-12-08,1261,690,59
2020-12-09,976,978,57
2020-12-10,1065,894,53
2020-12-11,729,1228,55
2020-12-14,664,1299,52
2020-12-15,1660,303,53
2020-12-16,812,1146,59
2020-12-17,1328,630,59
2020-12-18,763,1209,45
2020-12-21,609,1367,43
2020-12-22,804,1157,58
2020-12-23,1400,561,58
2020-12-24,1120,821,78
2020-12-28,1047,923,49
2020-12-29,640,1320,59
2020-12-30,1424,546,49
2020-12-31,1224,742,53
2021-01-04,519,1473,27
2021-01-05,1485,487,49
2021-01-06,1490,497,34
2021-01-07,1237,741,43
2021-01-08,929,1025,67
2021-01-11,823,1145,54
2021-01-12,1404,566,53
2021-01-13,857,1118,49
2021-01-14,1382,590,52
2021-01-15,575,1406,45
2021-01-19,1216,765,46
2021-01-20,1281,691,55
2021-01-21,729,1246,52
2021-01-22,995,981,53
2021-01-25,805,1174,51
2021-01-26,792,1179,59
2021-01-27,350,1641,39
2021-01-28,1332,656,42
2021-01-29,372,1605,54
2021-02-01,1661,339,31
2021-02-02,1541,455,37
2021-02-03,1190,790,53
2021-02-04,1500,484,51
2021-02-05,1408,586,41
2021-02-08,1551,439,45
2021-02-09,1118,872,46
2021-02-10,1065,922,49
2021-02-11,999,998,39
2021-02-12,1167,818,53
2021-02-16,985,1013,40
2021-02-17,785,1197,57
2021-02-18,536,1458,46
2021-02-19,1383,607,50
2021-02-22,1031,971,38
2021-02-23,886,1101,53
2021-02-24,1553,454,33
2021-02-25,243,1776,22
2021-02-26,741,1257,43
2021-03-01,1755,253,33
2021-03-02,839,1163,40
2021-03-03,988,1018,36
2021-03-04,424,1581,38
2021-03-05,1605,385,53
2021-03-08,1285,719,39
2021-03-09,1159,844,41
2021-03-10,1597,408,39
2021-03-11,1427,570,48
2021-03-12,1279,724,43
2021-03-15,1279,725,43
2021-03-16,566,1446,36
2021-03-17,1229,757,62
2021-03-18,448,1573,28
2021-03-19,1035,964,50
2021-03-22,790,1210,50
2021-03-23,361,1655,34
2021-03-24,867,1127,56
2021-03-25,1479,512,62
2021-03-26,1639,375,39
2021-03-29,611,1395,49
2021-03-30,1347,658,53
2021-03-31,1021,989,48
2021-04-01,1625,392,42
2021-04-05,1277,738,45
2021-04-06,1173,826,62
2021-04-07,776,1218,67
2021-04-08,1241,758,62
2021-04-09,1149,853,59
2021-04-12,1088,900,73
2021-04-13,897,1108,57
2021-04-14,1271,730,61
2021-04-15,1340,660,62
2021-04-16,1249,758,56
2021-04-19,646,1346,72
2021-04-20,501,1501,66
2021-04-21,1688,332,48
2021-04-22,676,1332,63
2021-04-23,1634,377,60
2021-04-26,1241,760,71
2021-04-27,1039,957,77
2021-04-28,1157,835,81
2021-04-29,1161,847,66
2021-04-30,598,1423,53
2021-05-03,1473,556,45
2021-05-04,838,1177,60
2021-05-05,1168,853,54
2021-05-06,1247,763,65
2021-05-07,1579,443,53
2021-05-10,687,1334,55
2021-05-11,515,1511,50
2021-05-12,207,1832,37
2021-05-13,1517,520,40
2021-05-14,1785,247,46
2021-05-17,1103,906,70
2021-05-18,776,1242,61
2021-05-19,625,1388,67
2021-05-20,1354,667,59
2021-05-21,1164,847,70
2021-05-24,1398,632,51
2021-05-25,614,1408,59
2021-05-26,1522,491,68
2021-05-27,1361,650,75
2021-05-28,1186,827,74
2021-06-01,1547,488,53
2021-06-02,1008,1016,65
2021-06-03,833,1191,65
2021-06-04,1294,733,62
2021-06-07,1104,906,79
2021-06-08,1314,706,69
2021-06-09,824,1189,76
2021-06-10,992,1033,65
2021-06-11,1383,639,69
2021-06-14,783,1252,56
2021-06-15,1034,997,61
2021-06-16,688,1342,62
2021-06-17,541,1496,56
2021-06-18,337,1716,41
2021-06-21,1720,320,55
2021-06-22,1073,953,69
2021-06-23,1008,995,92
2021-06-24,1533,503,61
2021-06-25,1173,856,70
2021-06-28,721,1331,48
2021-06-29,860,1172,69
2021-06-30,1188,856,58
2021-07-01,1450,583,71
2021-07-02,965,1070,71
2021-07-06,580,1471,55
2021-07-07,981,1052,73
2021-07-08,367,1674,66
2021-07-09,1798,258,52
2021-07-12,1219,813,76
2021-07-13,440,1606,62
2021-07-14,804,1240,64
2021-07-15,803,1241,64
2021-07-16,499,1560,50
2021-07-19,240,1838,34
2021-07-20,1835,227,51
2021-07-21,1649,413,51
2021-07-22,580,1468,68
2021-07-23,1380,663,77
2021-07-26,1274,794,54
2021-07-27,745,1307,70
2021-07-28,1402,660,60
2021-07-29,1546,513,64
2021-07-30,756,1315,54
2021-08-02,889,1171,66
2021-08-03,1368,700,58
2021-08-04,539,1526,61
2021-08-05,1496,547,83
2021-08-06,1335,730,62
2021-08-09,772,1281,76
2021-08-10,1296,761,72
2021-08-11,1500,554,75
2021-08-12,857,1205,67
2021-08-13,947,1124,58
2021-08-16,738,1325,66
2021-08-17,524,1543,62
2021-08-18,507,1545,77
2021-08-19,547,1531,51
2021-08-20,1604,454,71
2021-08-23,1539,534,56
2021-08-24,1504,560,65
2021-08-25,1238,809,82
2021-08-26,434,1627,69
2021-08-27,1812,265,53
2021-08-30,832,1239,59
2021-08-31,1151,916,63
2021-09-01,1232,826,72
2021-09-02,1349,701,81
2021-09-03,737,1321,73
2021-09-07,579,1499,53
2021-09-08,753,1323,55
2021-09-09,933,1126,72
2021-09-10,618,1437,76
2021-09-13,1400,669,62
2021-09-14,520,1561,50
2021-09-15,1531,540,60
2021-09-16,777,1290,66
2021-09-17,685,1393,55
2021-09-20,259,1839,35
2021-09-21,1081,995,58
2021-09-22,1740,357,37
2021-09-23,1522,552,62
2021-09-24,872,1203,62
2021-09-27,1335,745,58
2021-09-28,335,1768,36
2021-09-29,1156,929,55
2021-09-30,615,1473,53
2021-10-01,1620,470,52
2021-10-04,778,1299,65
2021-10-05,1342,750,50
2021-10-06,887,1188,68
2021-10-07,1589,487,67
2021-10-08,920,1145,79
2021-10-11,801,1265,78
2021-10-12,1224,854,66
2021-10-13,1272,802,70
2021-10-14,1695,391,58
2021-10-15,1073,1012,60
2021-10-18,1021,1056,69
2021-10-19,1235,852,59
2021-10-20,1495,581,72
2021-10-21,923,1162,63
2021-10-22,1090,995,65
2021-10-25,1287,814,51
2021-10-26,794,1280,78
2021-10-27,435,1669,48
2021-10-28,1560,542,52
2021-10-29,892,1204,60
2021-11-01,1668,449,39
2021-11-02,941,1161,54
2021-11-03,1471,620,66
2021-11-04,874,1208,76
2021-11-05,1519,592,48
2021-11-08,1196,906,57
2021-11-09,1024,1055,81
2021-11-10,693,1419,49
2021-11-11,1311,793,58
2021-11-12,1177,934,52
2021-11-15,957,1142,64
2021-11-16,927,1163,73
2021-11-17,594,1503,66
2021-11-18,720,1388,55
2021-11-19,613,1504,47
2021-11-22,1059,1056,49
2021-11-23,1066,1053,46
2021-11-24,1098,1005,63
2021-11-26,223,1901,43
2021-11-29,1092,1017,58
2021-11-30,314,1814,39
2021-12-01,474,1647,46
2021-12-02,1731,391,46
2021-12-03,527,1588,53
2021-12-06,1728,393,47
2021-12-07,1766,356,46
2021-12-08,1400,717,51
2021-12-09,415,1699,55
2021-12-10,1098,1011,61
2021-12-13,560,1574,37
2021-12-14,664,1460,49
2021-12-15,1475,641,58
2021-12-16,901,1222,52
2021-12-17,895,1222,59
2021-12-20,323,1805,49
2021-12-21,1865,274,39
2021-12-22,1678,437,63
2021-12-23,1599,528,51
2021-12-27,1613,508,57
2021-12-28,1016,1096,67
2021-12-29,1203,908,68
2021-12-30,1085,1038,56
