Date,Advances,Declines,Unchanged,Total,Advance_Decline_Diff,AD_Line,Pct_Advancing,AD_Line_SMA50,AD_Line_SMA200,AD_Line_ROC20
2024-11-05,446,57,0,503,389,4990,88.67,4509.24,,10.962864131643313
2024-11-06,341,161,1,503,180,5170,67.79,4541.22,,8.86502421562434
2024-11-07,269,234,0,503,35,5205,53.48,4575.3,,13.820249289306808
2024-11-08,322,180,1,503,142,5347,64.02,4608.84,,8.238866396761125
2024-11-11,307,196,0,503,111,5458,61.03,4637.14,,4.140431215416895
2024-11-12,144,358,1,503,-214,5244,28.63,4665.3,,0.2102044716223883
2024-11-13,264,235,4,503,29,5273,52.49,4694.44,,-3.2654558796551103
2024-11-14,143,360,0,503,-217,5056,28.43,4724.2,,-6.819019535569481
2024-11-15,178,323,2,503,-145,4911,35.39,4757.7,,-11.70442286947141
2024-11-18,327,175,1,503,152,5063,65.01,4787.56,,-3.156082631981638
2024-11-19,196,307,0,503,-111,4952,38.97,4814.54,,-2.806673209028454
2024-11-20,310,192,1,503,118,5070,61.63,4844.42,,2.2177419354838745
2024-11-21,438,65,0,503,373,5443,87.08,4876.76,,9.715783108244302
2024-11-22,380,120,3,503,260,5703,75.55,4907.3,,19.710327455919384
2024-11-25,384,118,1,503,266,5969,76.34,4937.74,,20.124773596297054
2024-11-26,277,225,1,503,52,6021,55.07,4968.46,,25.62069684957229
2024-11-27,266,234,3,503,32,6053,52.88,5001.3,,26.605312696088678
2024-11-29,301,200,2,503,101,6154,59.84,5032.1,,35.16362837689435
2024-12-02,182,319,2,503,-137,6017,36.18,5063.04,,32.29991204925242
2024-12-03,156,345,2,503,-189,5828,31.01,5085.7,,26.668115627037594
2024-12-04,236,266,1,503,-30,5798,46.92,5107.64,,16.192384769539082
2024-12-05,188,314,1,503,-126,5672,37.38,5131.8,,9.709864603481622
2024-12-06,208,292,3,503,-84,5588,41.35,5151.1,,7.358309317963507
2024-12-09,226,276,1,503,-50,5538,44.93,5165.92,,3.572096502711797
2024-12-10,155,347,1,503,-192,5346,30.82,5174.26,,-2.052033711982415
2024-12-11,240,260,3,503,-20,5326,47.71,5185.66,,1.56369183829137
2024-12-12,177,323,3,503,-146,5180,35.19,5195.12,,-1.763701877489099
2024-12-13,163,335,5,503,-172,5008,32.41,5206.56,,-0.9493670886076
2024-12-16,185,318,0,503,-133,4875,36.78,5210.96,,-0.7330482590103826
2024-12-17,120,380,3,503,-260,4615,23.86,5215.96,,-8.848508789255384
2024-12-18,19,484,0,503,-465,4150,3.78,5209.02,,-16.19547657512116
2024-12-19,198,303,2,503,-105,4045,39.36,5194.94,,-20.216962524654836
2024-12-20,448,54,1,503,394,4439,89.07,5192.26,,-18.445710086349443
2024-12-23,276,225,2,503,51,4490,54.87,5183.26,,-21.269507276871824
2024-12-24,461,41,1,503,420,4910,91.65,5176.64,,-17.74166527056459
2024-12-26,279,221,3,503,58,4968,55.47,5171.34,,-17.488789237668158
2024-12-27,52,449,2,503,-397,4571,10.34,5153.74,,-24.483727077482243
2024-12-30,34,468,1,503,-434,4137,6.76,5127.96,,-32.775430614234644
2024-12-31,297,200,6,503,97,4234,59.05,5101.4,,-29.632707329233842
2025-01-02,180,322,1,503,-142,4092,35.79,5078.68,,-29.78723404255319
2025-01-03,399,103,1,503,296,4388,79.32,5064.54,,-24.318730596757497
2025-01-06,233,267,3,503,-34,4354,46.32,5052.42,,-23.23695345557123
2025-01-07,205,296,2,503,-91,4263,40.76,5038.46,,-23.711524695776664
2025-01-08,294,205,4,503,89,4352,58.45,5030.22,,-21.415673528349586
2025-01-10,67,434,2,503,-367,3985,13.32,5010.54,,-25.458286569397682
2025-01-13,375,125,3,503,250,4235,74.55,4999.38,,-20.484416072099133
2025-01-14,381,119,3,503,262,4497,75.75,4993.7,,-13.185328185328181
2025-01-15,371,132,0,503,239,4736,73.76,4997.36,,-5.431309904153359
2025-01-16,375,125,3,503,250,4986,74.55,5006.12,,2.2769230769230875
2025-01-17,341,158,4,503,183,5169,67.79,5017.48,,12.004333694474534
2025-01-21,417,85,1,503,332,5501,82.9,5027.7,,32.55421686746989
2025-01-22,176,326,1,503,-150,5351,34.99,5031.32,,32.2867737948084
2025-01-23,326,173,4,503,153,5504,64.81,5037.3,,23.991890065330026
2025-01-24,251,246,6,503,5,5509,49.9,5040.54,,22.694877505567934
2025-01-27,348,155,0,503,193,5702,69.18,5045.42,,16.130346232179214
2025-01-28,154,346,3,503,-192,5510,30.62,5050.74,,10.909822866344609
2025-01-29,209,294,0,503,-85,5425,41.55,5053.78,,18.683001531393572
2025-01-30,413,89,1,503,324,5749,82.11,5067.64,,38.965433889291766
2025-01-31,123,379,1,503,-256,5493,24.45,5079.28,,29.73547472838922
2025-02-03,184,318,1,503,-134,5359,36.58,5085.2,,30.96285434995112
2025-02-04,253,248,2,503,5,5364,50.3,5093.44,,22.242479489516853
2025-02-05,351,149,3,503,202,5566,69.78,5103.36,,27.83647220946257
2025-02-06,261,240,2,503,21,5587,51.89,5106.24,,31.057940417546327
2025-02-07,136,365,2,503,-229,5358,27.04,5099.34,3295.245,23.115808823529417
2025-02-10,288,212,3,503,76,5434,57.26,5088.64,3322.415,36.36135508155582
2025-02-11,263,239,1,503,24,5458,52.29,5077.38,3349.425,28.878394332939795
2025-02-12,159,343,1,503,-184,5274,31.61,5061.8,3376.11,17.278185456971308
2025-02-13,396,107,0,503,289,5563,78.73,5049.98,3404.09,17.461993243243246
2025-02-14,220,282,1,503,-62,5501,43.74,5039.66,3430.645,10.328920978740474
2025-02-18,362,139,2,503,223,5724,71.97,5037.58,3460.235,10.737086477074875
2025-02-19,297,205,1,503,92,5816,59.05,5037.94,3490.405,5.726231594255582
2025-02-20,233,270,0,503,-37,5779,46.32,5040.08,3519.32,7.998504952345353
2025-02-21,120,382,1,503,-262,5517,23.86,5038.66,3545.655,0.23619186046510698
2025-02-24,286,216,1,503,70,5587,56.86,5039.64,3570.975,1.4158649482664654
2025-02-25,295,207,1,503,88,5675,58.65,5046.22,3596.0,-0.4735180638372527
2025-02-26,200,301,2,503,-101,5574,39.76,5051.18,3620.545,1.1615245009074515
2025-02-27,187,316,0,503,-129,5445,37.18,5056.48,3642.815,0.36866359447005337
2025-02-28,443,60,0,503,383,5828,88.07,5072.88,3666.46,1.3741520264393792
2025-03-03,167,334,2,503,-167,5661,33.2,5088.6,3689.62,3.0584380120152854
2025-03-04,84,418,1,503,-334,5327,16.7,5102.84,3710.455,-0.5971263295390883
2025-03-05,377,125,1,503,252,5579,74.95,5131.42,3731.415,4.008202833706198
2025-03-06,162,341,0,503,-179,5400,32.21,5158.52,3751.715,-2.982393100970171
2025-03-07,345,156,2,503,189,5589,68.59,5181.52,3772.5,0.035797386790759056
2025-03-10,154,346,3,503,-192,5397,30.62,5199.66,3792.635,0.7278835386338223
2025-03-11,117,384,2,503,-267,5130,23.26,5204.06,3811.41,-5.594405594405593
2025-03-12,185,317,1,503,-132,4998,36.78,5204.66,3830.245,-8.427995602784899
2025-03-13,129,374,0,503,-245,4753,25.65,5208.3,3849.795,-9.878649981039056
2025-03-14,454,49,0,503,405,5158,90.26,5228.72,3870.275,-7.280244472406972
2025-03-17,460,42,1,503,418,5576,91.45,5255.56,3893.995,1.3633884748227576
2025-03-18,162,340,1,503,-178,5398,32.21,5281.68,3918.745,-5.695317959468904
2025-03-19,368,133,2,503,235,5633,73.16,5306.58,3943.57,-3.146492434662995
2025-03-20,181,316,6,503,-135,5498,35.98,5329.46,3966.035,-4.862432946876627
2025-03-21,150,352,1,503,-202,5296,29.82,5350.12,3988.265,-4.005800253761105
2025-03-24,424,78,1,503,346,5642,84.29,5375.92,4012.415,0.9844281367460184
2025-03-25,219,281,3,503,-62,5580,43.54,5407.82,4035.515,-1.6740088105726914
2025-03-26,266,235,2,503,31,5611,52.88,5435.34,4059.265,0.6637961966271977
2025-03-27,215,284,4,503,-69,5542,42.74,5456.24,4083.275,1.7814508723599687
2025-03-28,91,412,0,503,-321,5221,18.09,5465.94,4105.29,-10.415236787920378
2025-03-31,396,105,2,503,291,5512,78.73,5476.46,4129.42,-2.632043808514395
2025-04-01,301,201,1,503,100,5612,59.84,5485.32,4153.585,5.350103247606541
2025-04-02,391,112,0,503,279,5891,77.73,5493.12,4179.805,5.592400071697434
2025-04-03,95,407,1,503,-312,5579,18.89,5497.68,4205.605,3.314814814814815
2025-04-04,14,489,0,503,-475,5104,2.78,5489.68,4227.925,-8.677759885489355
2025-04-07,160,342,1,503,-182,4922,31.81,5477.94,4248.635,-8.801185843987403
2025-04-08,69,434,0,503,-365,4557,13.72,5455.04,4267.155,-11.169590643274852
2025-04-09,494,9,0,503,485,5042,98.21,5445.68,4287.665,0.8803521408563331
2025-04-10,75,427,1,503,-352,4690,14.91,5430.98,4305.38,-1.3254786450662692
2025-04-11,437,64,2,503,373,5063,86.88,5417.26,4326.275,-1.84179914695618
2025-04-14,432,70,1,503,362,5425,85.88,5415.9,4349.755,-2.708034433285511
2025-04-15,198,303,2,503,-105,5320,39.36,5415.12,4372.36,-1.4449796220822542
2025-04-16,66,436,1,503,-370,4950,13.12,5406.84,4392.93,-12.124977809337834
2025-04-17,384,118,1,503,266,5216,76.34,5399.84,4416.07,-5.129137868315747
2025-04-21,39,464,0,503,-425,4791,7.75,5383.92,4436.165,-9.535498489425986
2025-04-22,494,9,0,503,485,5276,98.21,5382.28,4458.7,-6.487061325771004
